LNR,RESPONSE
71241,0.002283109587372858
66467,0.0024017348329369147
67101,0.002247869626339169
67425,0.011445223930175054
67430,0.023288261436643486
67737,0.01450675302180241
67746,0.002243871094211595
68058,0.028825678436042525
68063,0.00222508897613711
73087,0.006741848252311395
73404,0.002264812135079197
73405,0.003291158805719315
74047,0.008441462209687233
74693,0.012652273418356542
75318,0.00212700955851135
75325,0.0087371760763101
75644,0.002293907765288289
75653,0.002318409793320469
75958,0.002225086871740991
75971,0.0022943903513636655
75973,0.017371860296866076
76283,0.002259766395391537
71498,0.002363965244519379
71511,0.056490921291369504
71829,0.0025857560754497244
72459,0.021780636249944817
73102,0.010216826605870729
73104,0.034007831635476146
73112,0.0028233420008910524
73418,0.0030807128151482187
73420,0.0021919334857378905
73741,0.0021950499628263483
73753,0.011323739427749929
74712,0.002307987812659003
75022,0.0023072092095911944
75028,0.0021809140073839814
75030,0.0023404661919638327
75346,0.002241139099600958
75978,0.01203647323017712
76301,0.008635443293418466
71516,0.029620613615703374
71520,0.0022952996886997073
71527,0.0030578430360241487
72812,0.003129706269308243
73761,0.0066084819426998325
73768,0.0031983831819356015
74403,0.002266264383844064
74410,0.002635147361227426
75042,0.0022685224432446548
75044,0.011323739427749929
75370,0.00235350512244698
80783,0.02961143924998415
81110,0.002157264531302974
65346,0.011323739427749929
65657,0.0030942387210432794
61202,0.01669832185829437
61841,0.019634739804768635
61843,0.0023605889419711246
62160,0.0025624537595899913
62167,0.01079001310245209
62170,0.0030713617646852057
62481,0.002308328314451086
62486,0.011323739427749929
62808,0.02322911813487503
63125,0.002297883966029733
63434,0.002329593255435398
63766,0.006920049978827351
64082,0.002310901784064426
64083,0.011445223930175054
64398,0.04281536979997399
64722,0.03470680122496074
65034,0.0021549542478563515
65043,0.006240616662806649
66005,0.018338546044615434
66012,0.004176639031773689
61226,0.0026139641653677875
61550,0.0025945120425273404
61865,0.042090361660819926
62189,0.010920569268041285
62507,0.00486263517228861
72946,0.002274871948955127
72947,0.01799093670296492
73585,0.0026195309239170034
73904,0.00229708469966009
73910,0.011323739427749929
73916,0.0022490781549540646
74860,0.002310901784064426
75178,0.0029446153737428277
75828,0.03764126659593163
76153,0.05288772933267741
76154,0.006960986895804471
71356,0.014713446393975045
71357,0.0027776634926044612
72326,0.002253989016118549
72328,0.014628912023440353
72334,0.012567972029164109
72957,0.00310612348502461
72963,0.0022394866186306954
72971,0.002481144057913613
73601,0.0028786888200723094
73610,0.003075127188040423
73923,0.007535606442419079
73928,0.0022239372388905636
73936,0.00726663396011356
74246,0.0024644187078532755
74255,0.002587704608913164
74557,0.008321517689667048
74574,0.002740498476194098
39970,0.011323739427749929
40302,0.003602931375221937
40787,0.011445223930175054
40788,0.010216826605870729
41092,0.0022394866186306954
42401,0.011323739427749929
43349,0.007869219868004753
43680,0.002798549637204795
43988,0.0030880262926782534
44953,0.012567972029164109
44967,0.012567972029164109
44972,0.002251447272182371
45287,0.005778600250622204
45290,0.0023366251673022035
45291,0.0034636187104032825
45620,0.026594244031534358
40792,0.010216826605870729
41115,0.011445223930175054
41123,0.003580357972350274
41131,0.0023130918144636664
41444,0.0023392253085218855
41775,0.03944745135537234
42086,0.011323739427749929
42725,0.011445223930175054
43046,0.00307541576421923
43047,0.012211296762245498
43057,0.0021468067302376505
43686,0.0025024283211172713
44003,0.012413648642547953
44330,0.002474946353702249
47813,0.002432948953673248
48142,0.00690378950517333
48150,0.003236351626201396
48789,0.0025675156924593466
48806,0.022472172733970685
49118,0.003174605565952198
49119,0.0022029445949909854
49134,0.06623805723921661
49768,0.005342131365059443
50084,0.054784410987784124
50411,0.002294120343666752
50415,0.040948930144301426
50422,0.0026260527915898187
45889,0.037202294136709446
46210,0.002294120343666752
46539,0.011323739427749929
46861,0.010352326081337754
46871,0.0025992769317392784
47185,0.003195396886877305
47191,0.011323739427749929
921,0.0024107538093254338
954,0.0107091617887858
958,0.018500049733410386
976,0.011841925019344174
1317,0.012407606852995391
989,0.011445223930175054
991,0.0022320369197130364
1411,0.004224640073019477
1005,0.0023621522082327537
1322,0.02336834948608749
1333,0.0032532347004743025
1334,0.0022146707851364664
1344,0.0035799789963614137
1361,0.003202455439880141
9621,0.002620658642055606
9659,0.014828393399129577
9964,0.011323739427749929
9662,0.008300498920665965
9679,0.00230944250454972
9996,0.002357055802033001
9692,0.021449180853585433
9710,0.0026352297073550177
10031,0.002225086871740991
10046,0.01918537335632178
10052,0.039128762473938525
10366,0.0023381839607811024
10687,0.002388326127464234
10385,0.0045555235255187124
10399,0.010216826605870729
10721,0.024964785230454072
10736,0.003002722424297992
10848,0.0118133323598193
10466,0.0083168208105136
10762,0.012567972029164109
10511,0.010600717093079717
10532,0.0022418439819670783
10821,0.010283249423452183
10832,0.014869829898078413
10559,0.006518914734719754
10252,0.01933847298901223
10560,0.010798459373182025
10562,0.015885051180316516
10570,0.0027797661872736665
10268,0.003112628038559109
10279,0.00229708469966009
10282,0.011323739427749929
10603,0.010216826605870729
10607,0.011323739427749929
10613,0.024830213699778537
10309,0.00979963988776528
10633,0.0023131706629932916
10321,0.002312237973121437
10337,0.014029439971613409
10650,0.009481980529522847
10653,0.0023214666728247108
10659,0.03578864057974359
10352,0.0023831873484835278
10357,0.011323739427749929
10358,0.002310901784064426
10666,0.002310901784064426
11017,0.002247733988147174
11342,0.003078604868135865
11106,0.0023465995172242044
19679,0.0024063966154550965
19715,0.008832385354055294
20021,0.014149575174917902
20028,0.008567813494036031
20031,0.01111761983378653
19727,0.008273271973460039
20038,0.0025041281137573794
20046,0.01207476979784969
20061,0.0028394022070269576
20065,0.0024884137371366205
20066,0.0027514665895935837
19767,0.028597683160938463
19782,0.0022998664425928545
19813,0.02162039695749337
20136,0.002256079216073223
20445,0.007151009343625449
20467,0.018003169402569418
20796,0.011284066672479495
20493,0.007494019544741792
20504,0.024517448129761057
20511,0.002394925634070747
20834,0.011323739427749929
20835,0.01812874690323503
20559,0.0067450450118838835
20873,0.0022993087866954964
20578,0.01122601126952883
35738,0.011445223930175054
36021,0.011445223930175054
35742,0.002402649068594792
35743,0.0025033490626390235
35752,0.0022944896605261223
35458,0.05143838545699348
35768,0.01764497890898393
35775,0.010216826605870729
35472,0.07070001037761317
35791,0.02142796560168123
35819,0.0026912112257908216
35503,0.002525084272543512
35839,0.0021737627887235657
35844,0.002345770585909203
35869,0.0025541244497902485
35879,0.0238983201443211
36212,0.011323739427749929
36253,0.0030965635418573946
36593,0.0025557704459336977
36609,0.0022641949732114196
36319,0.0021742954425136543
36624,0.0031203560011428444
36631,0.0024372711578133457
36333,0.03135126556893518
36337,0.005025658475272516
36642,0.0024748734813322716
36656,0.002329767713303158
36366,0.002775550155858191
36368,0.002225021982797849
36378,0.003514112822454386
36064,0.0022529653535316376
36381,0.012060120399866266
36389,0.0023392833074249407
36393,0.019330174577692167
36084,0.0023770080776644247
36404,0.002379326969422082
36117,0.015224703097375251
36119,0.006711518859033672
36435,0.015956375867596666
36131,0.03954547530138366
36457,0.002232944643087421
43646,0.0033785469277413595
43972,0.015419656577384352
44290,0.007532378664310133
44297,0.011445223930175054
44627,0.0022527636421473874
82776,0.002493884319588634
83089,0.008807333371213524
83090,0.0032734956142468187
83419,0.0022135225939396695
83736,0.04670859449071359
84049,0.0023081912666164856
84375,0.002968428642511517
84683,0.03817706328146998
84698,0.0028879841832885104
85005,0.0037753296208221667
85016,0.0024438744813311797
85017,0.011323739427749929
85641,0.002129939987568279
85642,0.003009586359127327
81511,0.013253631257478823
81835,0.020451131299194025
81837,0.002157264531302974
44,0.011445223930175054
68,0.010216826605870729
73,0.010216826605870729
100,0.011323739427749929
102,0.010216826605870729
117,0.011323739427749929
20,0.012567972029164109
187,0.011445223930175054
201,0.010216826605870729
269,0.012567972029164109
290,0.010216826605870729
296,0.012567972029164109
366,0.011445223930175054
401,0.002296569234433305
435,0.0025324716119000724
452,0.011445223930175054
466,0.0024330318644830446
469,0.0115295788859853
530,0.002972737581901642
555,0.0022451908852546437
590,0.024078491270423004
597,0.009557302639799753
609,0.015672128622119547
612,0.001967957739035549
637,0.002234359191430119
655,0.0033973963260310576
686,0.051129502630389456
696,0.0028431360005918144
705,0.002272235265891654
711,0.014657670381560238
720,0.002843711569224384
722,0.02464802075692463
724,0.003917524960381267
726,0.0035106365850816673
747,0.0022562641383885237
60105,0.011020862033316885
53980,0.005915451481024928
54288,0.0031623046511249117
54945,0.002471389919904758
55571,0.014625642053809416
55577,0.006640054797933045
55908,0.005648446269147973
51080,0.0032906779520979626
51727,0.003117278397174426
51737,0.00595685798465248
52057,0.002196521162496771
52378,0.011445223930175054
52394,0.00434136158348493
52701,0.0073958788825816526
52707,0.00222327354278001
53024,0.011323739427749929
53036,0.010216826605870729
53987,0.0026587583828797867
54310,0.005642909337259031
54627,0.017695261538415386
54628,0.011445223930175054
54643,0.021038122988301954
54644,0.0028754789303946557
54953,0.002310901784064426
54955,0.002262881707594661
60694,0.031367234937537535
60704,0.0027405149727386226
61023,0.021244348592399005
56234,0.0031561142704682097
56246,0.0022643924036798778
57199,0.0022664064592848405
57833,0.012567972029164109
57849,0.002328704590269248
58471,0.0025799118626616355
58477,0.01252386649055068
58480,0.015308812566119306
58804,0.002231418817280139
59123,0.002313039176107243
59128,0.02020092451990261
59434,0.0022393493130665218
59435,0.0025386469749023857
60085,0.0023533941760864614
60409,0.024084493503614666
60719,0.011445223930175054
60730,0.002438470116781284
61045,0.00243704495288199
56256,0.002308998289244473
56900,0.002330327394976457
56907,0.011323739427749929
57538,0.010887669458616876
57539,0.0028703483798912183
57546,0.0022912091918910883
57853,0.002322570226155231
57869,0.0022280604199951433
58503,0.01649262630651022
58506,0.0040874609560307106
58507,0.010216826605870729
59133,0.002337156823121552
59136,0.0022140456145395737
59779,0.0036159791491081577
60096,0.01824013904365327
60097,0.014508240967287481
16057,0.011445223930175054
16064,0.009908493426733757
16420,0.011323739427749929
16100,0.0040184188752790395
16110,0.0043673666956008305
16124,0.009683105396172674
16128,0.002502592318877793
16137,0.002395527032953576
16444,0.002174660472369918
16452,0.002251030270961277
16143,0.0022374345312393073
16146,0.01941881139541423
16463,0.011445223930175054
16464,0.0022318948846883286
16174,0.011323739427749929
16175,0.0026934878465062696
16480,0.020248556320242878
16505,0.011323739427749929
15900,0.0021931260361216696
15917,0.0023653838082696842
15920,0.0022584698048009116
15925,0.026598387134987838
16249,0.0035620164729571746
16252,0.01986383280828882
15942,0.012356638845013281
15945,0.008837306961340184
16260,0.0022394866186306954
16273,0.002237712227650006
16277,0.011445223930175054
16306,0.003481554409805724
16314,0.03419868912624265
16315,0.004504121003741939
16026,0.0022944896605261223
16664,0.03232621220236172
16667,0.03927211051921357
16706,0.01389032730019544
17031,0.011445223930175054
25581,0.018685542877100576
25593,0.0044108140976168
25885,0.010216826605870729
25602,0.002390221610423226
25898,0.009632177724039412
25901,0.0023334677980615926
25909,0.0025979675700090027
25911,0.014469723126369063
25917,0.0022562641383885237
25629,0.011323739427749929
25655,0.0050193311169650185
25954,0.051422952272160004
25395,0.01116686522378817
57696,0.008729165215040571
57703,0.023398826986077436
58014,0.002295269764535981
58654,0.002293909539650478
58656,0.002231804986614887
58974,0.0035752372671481927
59293,0.0022562641383885237
59302,0.01738964080805522
59308,0.0021731130573249768
60252,0.030848017074242052
60269,0.002166093770272086
60571,0.011445223930175054
60574,0.013073600070402504
60586,0.0022417588756921563
60892,0.03396889929032892
56120,0.002617915706078235
56766,0.00257595319010259
57401,0.0022943753101246763
58034,0.014093326510519522
58041,0.011347920717551436
58045,0.002701296066825358
58678,0.003627236075032057
58682,0.0027215258909913395
59003,0.002376933322067244
59330,0.007559053886155372
59631,0.003080780669795558
59951,0.021760812780831786
59964,0.012665214302122784
59965,0.0023447749726983502
60284,0.012183401121707063
60285,0.0022529482933112397
60594,0.0021887350772599665
60600,0.0022394866186306954
60604,0.0023108516365563476
60913,0.011323739427749929
60916,0.002183701147376605
60925,0.002297883966029733
56149,0.016143268818242823
56466,0.012225538903522763
56470,0.0023028286237483497
56782,0.027251333245952542
56786,0.0050411480847213095
57734,0.002501470044206611
57737,0.00229708469966009
58057,0.002464339822594856
59016,0.002310901784064426
59029,0.021410423882294072
60292,0.00617737458060432
60298,0.01578257429278804
60616,0.00234792530845898
60622,0.019074734638349515
56165,0.011445223930175054
56808,0.002310901784064426
57450,0.024034298518545726
68196,0.010902003932373536
48409,0.0022056962854421665
48417,0.002437295131785709
48738,0.03184761574082476
48742,0.002254271374854271
49071,0.002474467956414279
49385,0.0024369511675207556
49397,0.0049772801164775895
49703,0.007693862774933668
50351,0.03676460804118259
50357,0.01309138307040546
50672,0.007238292962811748
45823,0.013600828371825987
46472,0.002292087388563099
46790,0.00627619725760065
46792,0.02561734542356065
46801,0.0023081912666164856
46807,0.005703637488165216
47776,0.0022562641383885237
